date,instance_usage,cpu_usage,mem_usage,MISC_usage,P100_usage,T4_usage,V100_usage,V100M32_usage,MISC_mem_usage,P100_mem_usage,T4_mem_usage,V100_mem_usage,V100M32_mem_usage
2020-08-01 18:15:00,2734.0766666666664,102433299784.654,1997626189.906419,1006619611.1859365,2490518447.210825,197350377.7418896,1976666624.7644613,2326939589.208745,242944526.685152,518828379.25882375,36591533.198057406,329287641.983267,414363311.5458399
2020-08-01 18:20:00,2711.353333333333,102299566564.16388,1991293350.086027,997968389.4406816,2490393524.136713,196341086.1551513,1976651527.8687603,2326939589.208745,241272032.8693268,518805901.86247313,36413378.629352026,329285484.12262046,414363311.5458399
2020-08-01 18:25:00,2714.9233333333336,102283784377.66164,1988551626.818329,995115922.8662114,2490432104.179928,196542609.992495,1976651527.8687603,2326939589.208745,240778295.30115163,518823158.60012746,36467607.41218728,329285484.12262046,414363311.5458399
2020-08-01 18:30:00,2725.8866666666663,102318470354.26436,1988807573.649383,1012342611.5831672,2490322285.1388683,196399285.83113503,1976449127.337154,2326939589.208745,242443708.47447863,518774989.3469509,36458981.63722774,329278171.9984111,414363311.5458399
2020-08-01 18:35:00,2671.7833333333338,102025026438.2129,1983487334.742291,1010990667.222916,2487573529.5671053,193724160.55327365,1976356769.8130229,2318177479.9691367,242233769.86001432,517342540.8278315,36370700.80626174,329274835.3980437,413615124.1296167
2020-08-01 18:40:00,2580.9233333333327,101490204835.19902,1959656700.2528443,1008317682.0410298,2423836952.1711206,193908534.12182504,1976362675.529335,2314309826.928796,241683028.5451002,487211114.8715104,36372209.444261216,329276716.4569885,413303969.5755445
2020-08-01 18:45:00,2570.366666666667,101364053459.42027,1955769788.6868155,1007090206.6892062,2423011770.178318,193701528.9044864,1976353767.789472,2314309826.928796,241576593.2225652,486679058.3453591,36361201.8639889,329276097.3997498,413303969.5755445
2020-08-01 18:50:00,2716.19,101383913374.99454,1958046826.22622,1006315792.759968,2423450963.681035,194950244.67639548,1976253537.2255368,2314309826.928796,242291314.03352,486725288.4204556,36561251.91286275,329266966.6158645,413303969.5755445
2020-08-01 18:55:00,2764.7866666666664,101335954795.14676,1955768796.514712,1005150434.4999722,2423212846.8458023,194486635.6969764,1976167325.527569,2314309828.2100453,242134018.0023453,486651110.0480758,36285583.82451156,329225952.19173527,413303985.98592967
2020-08-01 19:00:00,2847.1800000000003,101589962796.28644,1964786588.7870853,1006374082.5954852,2426471361.870904,194194544.69801977,1971575542.491647,2314311198.1621027,242669559.8884273,487486192.1937995,36156421.0267357,328528196.17095405,413304708.37409645
2020-08-01 19:05:00,2840.1566666666663,101816106307.33406,1989863572.1412456,1006552240.1225553,2434095366.11834,193573614.9462203,1971601235.2519343,2314314588.454499,242726212.1907069,489233138.88433325,36093792.72580501,328574647.23080385,413317420.4816893
2020-08-01 19:10:00,2787.713333333333,101889546236.61594,1998470149.3879108,1008835929.3931,2434304508.6255875,193164673.7936161,1971849535.779837,2314439185.7806687,242683139.48056972,489305918.142478,36161303.063385546,328757456.4216871,413692352.5132362
2020-08-01 19:15:00,2780.29,101582229192.77728,1995030964.7918968,1005698378.3939458,2434269808.934607,193241590.05287525,1972905976.8995245,2314536962.157979,241909881.4408157,489303524.978021,36233746.433910005,328890241.01940894,413974353.8073083
2020-08-01 19:20:00,2785.3866666666668,101551658283.96666,1993913063.3600907,1007497040.5915828,2434259213.5570107,195044381.8261993,1972878146.281776,2308903868.71517,242122245.8380468,489302199.41049135,36306703.14207552,328899017.364393,413791289.7977472
2020-08-01 19:25:00,2840.8133333333326,101538521424.17673,1993894419.3906136,1007504387.5981146,2434573759.645788,194832548.5750929,1972877052.0557263,2308880144.4014287,242121967.0613995,489534105.6304585,36132564.95070296,328898029.5798794,413798262.5788016
2020-08-01 19:30:00,3003.733333333333,101525411199.82918,1994377008.9001105,1003723691.70648,2435369221.941882,197962271.0598925,1972953953.169067,2308947042.89957,241914455.19188845,488800639.8977236,36481740.70203288,328902965.1817564,413803269.8787758
2020-08-01 19:35:00,2971.453333333334,101577694499.69926,1994960900.0692425,1001022718.6762075,2435428039.070405,197864522.93474475,1973111922.85754,2309089677.0438666,249117800.6894638,488132751.17962897,36432019.47709724,328914256.4919766,413814435.6570249
2020-08-01 19:40:00,2916.7899999999995,101535868543.55183,1996187269.4618213,995231654.3974648,2435590336.4169364,194306808.25762263,1973099275.951839,2309087854.829968,250393717.98026496,488176155.2721413,36203202.20681927,328913308.4019991,413814373.3183263
2020-08-01 19:45:00,2917.063333333333,101454031978.79024,2002724984.1516385,993345362.0594476,2435164423.7587123,193946844.1696792,1973046595.0234644,2309062770.759448,253148739.4234834,488136293.3131385,36151119.18245197,328907108.912959,413812366.4730495
2020-08-01 19:50:00,2889.59,100432989165.4234,1980899153.3128767,940595857.919703,2431292788.0559883,196055224.2656417,1973014720.860499,2309027898.78838,231472275.9905182,487608379.8310833,36165094.17802242,328898485.2927194,413809630.3995424
2020-08-01 19:55:00,2936.6366666666663,102329112797.66383,2011550778.9211943,959029697.8520818,2431490262.571125,197527923.24241912,1973026780.9791927,2308989214.7302527,237385195.02954787,487680218.7194282,36197552.77637773,328911287.55608255,413808589.9925376
2020-08-01 20:00:00,2978.99,102247705641.23064,2001440940.8501863,955705836.6621076,2432044962.4998274,198497994.22824028,1973019292.9068449,2308972786.348157,234696149.19072416,487925078.035054,36298173.46332344,328985376.7099018,413817969.3306126
2020-08-01 20:05:00,3061.23,102281345566.25232,1992143414.7687645,955909824.6593896,2433621026.446876,198428265.4933041,1973008543.8011284,2308899195.766214,231601507.33588496,488027883.6390999,36296080.01479872,328984615.39847213,413812119.890093
2020-08-01 20:10:00,3255.076666666665,102222722241.4751,1991798852.0012004,954631423.0006648,2434881557.4920588,198143195.7619908,1973008543.8011284,2308896111.646658,231056958.79247108,487450862.4711585,36194099.74932711,328984615.39847213,413809565.3643264
2020-08-01 20:15:00,3233.173333333333,102408558075.58434,2021795201.225632,953657128.9499264,2445485950.1972995,198221649.75892803,1973008543.8011284,2308896111.646658,230846002.4483271,488839256.2354803,36196847.50124496,328984615.39847213,413809565.3643264
2020-08-01 20:20:00,3217.0199999999995,102535758138.89278,2039082812.4865265,954508322.778064,2447397122.531254,200718309.5178551,1972825223.7640965,2308896111.646658,232085778.2557106,489330086.4260669,38241618.06764528,328968908.077768,413809565.3643264
2020-08-01 20:25:00,3223.2666666666664,102973233237.03052,2062082550.7212305,955987376.957318,2447934179.8036847,205987728.08583492,1972630961.5432072,2308883672.3781533,232799091.97310376,489711835.27463686,44777628.38291298,328953563.55612403,413800718.3181148
2020-08-01 20:30:00,3233.03,103505074871.49696,2070703321.0718217,967279012.1076268,2449756554.1446724,205635595.0633869,1972602085.665232,2308879071.552816,235452554.0614132,490087723.41904825,42805358.93731294,328943253.08729905,413797446.1229407
2020-08-01 20:35:00,3321.8266666666664,104489529921.17809,2082207176.635908,991374195.0688392,2449705714.9091253,208193320.60204765,1948356139.838698,2308879876.390024,240700647.72816783,490113535.1024516,43900434.69163155,324929957.5644231,413797963.4710856
2020-08-01 20:40:00,3261.62,104489007528.74065,2084520350.9008043,993736477.0178944,2449536706.4688125,208127192.8168025,1947946242.53992,2308879071.552816,240694452.5562741,490134028.0870215,43954392.720876165,324847880.447686,413797446.1229407
2020-08-01 20:45:00,3274.7000000000003,104258156548.9719,2087791675.0712032,997157412.5604604,2452233140.628784,208157541.83242968,1947854970.3469768,2308878962.1231484,240729704.53662652,490750514.8523344,44296838.37692966,324680697.4224144,413797128.646284
2020-08-01 20:50:00,3361.0333333333333,104528900369.4382,2096798174.105152,989162068.7311676,2458306981.0501933,207973256.3162205,1947811773.210873,2308788062.8662467,240195486.3163362,492059665.31835306,44348565.977639936,324636848.631711,413532737.9732727
2020-08-01 20:55:00,3506.873333333333,104868835748.35564,2119319739.6516368,984192015.6340916,2459117658.006484,213067065.98696005,1948863769.15918,2409706507.609703,239493538.7040794,492252511.26239645,44557155.93684329,324838925.79151857,427480481.3262746
2020-08-01 21:00:00,3599.043333333333,105949095434.97256,2178503711.6205544,1003516274.0473416,2463934997.465105,233483738.4034145,1949160728.4095807,2658089538.0836306,242426775.4865029,493490728.81517833,44797061.64385554,324859658.16892785,462783448.6620308
2020-08-01 21:05:00,3784.033333333333,106909138766.33955,2196123983.7775984,1007697939.9689858,2591474447.169467,241785696.3393941,1949115790.766912,2658094227.098379,242869930.4029401,524666899.8640484,45319006.01246742,324848501.33076257,462785579.8217653
2020-08-01 21:10:00,3875.250000000001,107046247642.4816,2198340389.479588,1020550781.683253,2593875406.5025644,243039505.0056744,1949171386.9901545,2658103684.19174,244597172.44163564,525575593.2981524,45582224.85126085,324843777.68853223,462792877.5315387
2020-08-01 21:15:00,3977.363333333335,107486403276.91368,2209711651.7486944,1078058549.311062,2595624482.00778,243427160.5247993,1949378315.9117384,2658092024.91127,254366600.4075723,526297243.9658255,45701050.09664767,324862684.9487339,462788519.6548474
2020-08-01 21:20:00,3991.3766666666656,107451989408.04056,2205160660.482645,1074055103.314489,2602525940.263511,243411215.6613366,1949476260.522512,2653826248.003752,253861540.50351623,528104381.1063873,45964141.44881289,324867426.82097965,462429031.6425481
2020-08-01 21:25:00,4033.896666666667,107449159703.08755,2202445718.5656075,1065357335.2013034,2603618941.181052,243295022.7187075,1949588070.9769807,2644067118.764746,253545590.51664904,528266204.5374776,46106215.68254963,324895325.4319294,461626473.5887168
2020-08-01 21:30:00,4057.246666666666,107588461898.65051,2208414312.188187,1077667916.937991,2605239231.784377,243935707.2807496,1950660616.2043843,2644538554.5834613,255084984.1719316,529164835.7791302,46208525.40186009,325679308.9807429,461650513.2959788
2020-08-01 21:35:00,4046.6866666666665,108385441403.74498,2230458110.4619884,1080508888.9837394,2605696365.5043926,246201466.16687343,1954699287.5603373,2705450305.1048293,255280504.7703957,529786641.75199664,46349826.02410039,328341268.5277158,467375466.61222565
2020-08-01 21:40:00,4131.296666666667,108939835856.33353,2247145468.996056,1087015270.6664636,2605928100.915329,246334141.6476792,1958064858.09928,2745273537.438348,256492177.77960825,529798568.57989895,46351586.55738156,329143892.9246343,471968328.52966034
2020-08-01 21:45:00,4200.769999999999,109370987886.85634,2261523652.702923,1086835757.6031082,2607870965.989684,247397765.15287423,1958290208.912568,2746827054.050412,257383681.0956232,530137463.8723222,46349936.16558484,329261693.7998921,472150643.2982456
2020-08-01 21:50:00,4310.73,109286801043.82352,2260964376.6255307,1086909438.3823376,2606250584.7941475,246952868.9371785,1958702889.333201,2742523893.395392,257718271.9104212,530147128.8253101,46279350.123853706,329320360.002999,470781537.477737
2020-08-01 21:55:00,4304.740000000001,109193185939.69447,2261648628.361273,1086560010.0894818,2606068853.5794144,247006735.352796,1959132613.9808755,2741442709.359343,257618551.7469017,530099339.0112248,46279537.67969543,329359549.73677266,470428913.08705646
2020-08-01 22:00:00,4265.273333333334,108253408713.3698,2245994820.313669,1093559423.360866,2606429978.2438364,245216521.48842072,1959191367.7046225,2509904027.33022,259591681.86364204,530108910.3610116,46265466.149234295,329345477.096822,448917794.8193774
2020-08-01 22:05:00,4310.733333333333,108187756321.1982,2248750299.218412,1093563517.0664775,2607628941.0930943,244640725.14980903,1959379544.3839087,2491485526.540833,259176982.6377039,530180802.56930345,47487749.84458068,329379089.2151654,447194987.5082504
2020-08-01 22:10:00,4338.723333333333,108787936429.31236,2294626243.34536,1093789276.0179796,2610030385.574736,248628726.7704648,1960196918.5899403,2483974119.2759643,259043303.0327198,530296242.2587056,60444291.86791881,329635762.91998446,446577648.1992955
2020-08-01 22:15:00,4360.02,109210144664.80373,2425241175.9492803,1089553359.8168633,2718332528.345042,235611181.1122412,1959963805.989704,2507229864.386304,258827131.2173977,548959800.816232,59406050.415626,329623367.529577,449469152.284681
2020-08-01 22:20:00,4399.92,109509132737.43584,2456245757.5643144,1106495889.9466963,2731376232.408568,235348516.93541452,1959908814.4805748,2546741355.9517093,261648302.01646367,551455339.131284,59476628.90003787,329619347.6761008,454041342.6174099
2020-08-01 22:25:00,4365.900000000001,109486557211.23332,2465124413.45479,1119461582.5409074,2731619224.828298,235389320.01280412,1959881558.4849584,2546748252.498648,264360863.9236695,551421079.7219229,59830238.74840086,329586085.8657983,454059653.4610597
2020-08-01 22:30:00,4255.87,109459025382.79048,2465980072.5889254,1112638303.5518153,2731666921.7631125,236175147.18366545,1959872811.191356,2546748207.815981,262891832.38603523,551367577.8222945,59998110.11808357,329565164.38567126,454058869.88552064
2020-08-01 22:35:00,4219.420000000001,108248217240.79224,2460991630.342341,1111090221.2958226,2664430167.532923,233730414.68887863,1959737880.6254816,2546751395.313493,262614456.4059123,538640262.6933277,59644851.67073558,329536437.3354223,454060432.69970655
2020-08-01 22:40:00,4225.88,108050555370.58516,2455849122.461547,1104682007.3963504,2652606668.9767733,213861456.6202261,1959193839.066376,2551427890.704834,262158855.1315886,536438977.5673052,57607752.14269858,329416864.3420848,455510855.7040443
2020-08-01 22:45:00,4205.609999999999,108050853672.60168,2452874308.603497,1109010949.552812,2652561349.3765926,170489305.5840115,1959221816.0261185,2558855263.9520526,263613346.53991672,536425803.8215703,52766504.96489682,329434513.2185666,457666290.52396494
2020-08-01 22:50:00,4209.8966666666665,108208912215.32304,2466625455.867085,1143250573.5646615,2652552809.4737687,169242448.30092072,1959254886.8997767,2560633144.98322,269901614.03061104,536422095.3474647,52586795.87540937,329466907.51115227,457939119.9193872
2020-08-01 22:55:00,4189.310000000001,107753335560.697,2471366794.851404,1141453725.9217603,2629886725.967857,167253963.84320068,1959565060.0186696,2561129026.0709906,269676551.11791104,531991322.795559,52509910.46484466,329482497.8613523,457942147.9390103
2020-08-01 23:00:00,4220.933333333333,107382213474.77672,2527332732.6937766,1168665917.1170874,2551365909.497936,165777065.79672548,1960440473.424404,2561086704.909058,279234513.29248494,516703089.8139362,52441931.54716474,330729319.8615133,457935065.3522026
2020-08-01 23:05:00,4169.12,107460644131.41023,2526226831.487152,1167437181.3076088,2551609358.9141173,170942217.73864022,1960929921.2860465,2561085084.836554,279608853.99608105,516788531.3915269,52501114.1398656,331571887.67238456,457922874.3460895
2020-08-01 23:10:00,4270.873333333333,108321165194.6261,2545281112.355018,1172351263.7720356,2464608219.4443235,175687843.4186941,1961149282.1159365,2561243798.331942,279561655.1873707,494735579.8390507,52646176.58585978,331964339.2015161,457925118.839534
