date,instance_request_count,cpu_request,mem_request,instance_processing_count,cpu_avg_usage,mem_avg_usage
2000-01-05 07:25:00,316439.933333333,29737940.8333333,106558.976,10704.6166666667,970740.15,2038.09983333333
2000-01-05 07:26:00,313660.283333333,29449740.6666667,104769.874333333,23683.7166666672,1506899.06666667,3840.18566666665
2000-01-05 07:27:00,313932.083333333,29411519.25,104849.198333333,22613.4166666675,1562455.71666668,3939.79166666665
2000-01-05 07:28:00,311008.283333333,29265113.3333333,103581.6975,15919.833333334,1267896.71666667,3439.95483333342
2000-01-05 07:29:00,309293.933333333,29236623.8333333,102518.895166667,14573.7333333342,1229676.61666669,3641.87750000004
2000-01-05 07:30:00,306314.8,29041316,101072.2635,13676.9833333338,1174653.00000002,3558.31966666676
2000-01-05 07:31:00,305317.75,28942199.8333333,100319.343333333,8774.2333333335,786334.133333333,2374.22883333339
2000-01-05 07:32:00,310428.316666667,29390375,102042.022333333,11462.3833333336,943312.999999998,1977.70533333336
2000-01-05 07:33:00,317209.633333333,30106980.9166667,104228.175666667,8506.1666666667,673397.283333334,1318.39399999999
2000-01-05 07:34:00,271641.283333333,25692908.25,90324.8068333333,8643.03333333323,694504.116666666,1271.62016666665
2000-01-05 07:35:00,223440.566666667,20884980.5,75904.1803333333,8037.93333333333,609042.516666667,1356.62216666666
2000-01-05 07:36:00,221747.15,20792038.5833333,74767.4761666667,9283,720125.066666667,1961.06516666667
2000-01-05 07:37:00,222094.283333333,20783107.4166667,74955.391,7446.55,631418.45,1461.51466666667
2000-01-05 07:38:00,219330.966666667,20633211.3333333,74382.8443333333,6402.61666666667,550651.566666667,1346.19516666667
2000-01-05 07:39:00,211925.616666667,19994915,71936.3908333333,6078.98333333334,604889.733333333,1238.14149999999
2000-01-05 07:40:00,210362.116666667,19914172.3333333,71012.6608333334,6285.53333333333,523532.8,1450.73516666666
2000-01-05 07:41:00,210018.916666667,19936162.5833333,70348.83,5742.91666666667,449271.65,1322.29633333333
2000-01-05 07:42:00,232002.75,22217595.4166667,80570.9218333333,7089.26666666605,567438.95,1196.29816666665
2000-01-05 07:43:00,226495.783333333,21859319.25,77345.3685,7208.61666666669,646503.466666666,1172.75083333332
2000-01-05 07:44:00,218708.1,20914769.6666667,73362.7898333333,6367.2,603804.033333333,1352.07366666666
2000-01-05 07:45:00,218107.183333333,20861621,73067.5373333334,4980.7,465130.533333333,1259.17866666666
2000-01-05 07:46:00,215420.766666667,20661297.5,71837.1178333334,15139.5666666667,1354093.45,2272.58966666669
2000-01-05 07:47:00,214301.566666667,20549416.75,71280.0885,14791.7,1306845.73333333,2271.24333333335
2000-01-05 07:48:00,212006.65,20399745.9166667,70233.7506666667,10043.5833333333,924224.533333332,1761.58383333333
2000-01-05 07:49:00,210978.866666667,20341894.0833333,69810.4506666667,5726.16666666666,548467.1,1545.38866666666
2000-01-05 07:50:00,214438.65,20735397.6666667,71047.4928333333,4264.41666666667,415916.45,1275.20266666666
2000-01-05 07:51:00,213964.466666667,20673874.1666667,70648.8716666667,4574.81666666668,429336.4,1116.59166666666
2000-01-05 07:52:00,213878.433333333,20529666.3333333,71462.7561666667,7682.00000000001,433539.583333333,1876.47049999999
2000-01-05 07:53:00,223377.733333333,21524388.6666667,74973.281,12329.4833333333,867051.466666666,3173.16683333327
2000-01-05 07:54:00,221250.333333333,21356153.25,73904.2021666667,12090.0666666667,865479.516666667,3191.23166666662
2000-01-05 07:55:00,252925.15,24557923.8333333,89121.4678333333,12654.9833333333,946659.8,3120.53149999995
2000-01-05 07:56:00,335583.6,32878707,113635.623166667,16324.9000000006,1341626.39999999,2778.93033333328
2000-01-05 07:57:00,318236.666666667,31142398.9166667,105106.121166667,15264.6333333344,737294.85,2409.02933333329
2000-01-05 07:58:00,317082.033333333,30410323.8333333,105737.942333333,16972.616666667,1379101.04999999,2377.22916666663
2000-01-05 07:59:00,314685.55,30210457.3333333,104701.009666667,12085.8333333333,1153215.08333333,2668.30783333332
2000-01-05 08:00:00,338679.033333333,31530718.6666667,117345.469,26292.4166666666,1517481.56666667,2952.16883333334
2000-01-05 08:01:00,342946.016666667,31706864.1666667,119948.702166667,22586.9166666667,1195608.15,3179.45166666667
2000-01-05 08:02:00,354240.35,32513373.3333333,124947.537833333,22066.25,889025.366666667,2762.67383333334
2000-01-05 08:03:00,350488.5,32225770.8333333,124080.432166667,16620,717832.383333334,2418.65866666667
2000-01-05 08:04:00,347393.533333333,31986167.3333333,122745.388,11305.35,650397.016666667,2190.68983333335
2000-01-05 08:05:00,337369.316666667,31421744.8333333,117182.244833333,6553.71666666667,498179.783333333,1503.9565
2000-01-05 08:06:00,335550.383333333,31312172,116130.946,6312.15,454519.8,1230.38366666667
2000-01-05 08:07:00,337042.8,31385002.6666667,117075.843,5640.25,420751.25,972.273333333337
2000-01-05 08:08:00,334737.6,31280345.3333333,115649.620666667,4467.1,336871.6,863.403500000003
2000-01-05 08:09:00,388691.366666667,36879493.6666667,130919.26,5282.33333333281,263434.516666667,449.401833333335
2000-01-05 08:10:00,381645.65,36244488.1666667,127920.405166667,5261.14999999978,250948.433333333,427.614833333333
2000-01-05 08:11:00,331746.933333333,31177624.5,112562.551666667,3883.6,225226.433333333,281.013
2000-01-05 08:12:00,330228.383333333,30866782.9166667,114295.791,7107.95000000002,392682.4,1017.97116666667
2000-01-05 08:13:00,338026.183333333,31125031.0833333,119780.493,14882.7666666667,911633.216666667,1770.32633333346
2000-01-05 08:14:00,308967.583333333,28270281.5,111760.181833333,13460.9,861244.233333334,1698.55483333346
2000-01-05 08:15:00,247603.983333333,22292737,92249.3223333334,8662.81666666669,605661.749999999,1443.45216666666
2000-01-05 08:16:00,268763.316666667,24320264.4166667,98546.6541666667,8118.96666666659,564009.883333334,1252.17583333333
2000-01-05 08:17:00,257858.166666667,23197473.25,94975.8578333333,5104.88333333335,341208.75,915.351000000007
2000-01-05 08:18:00,249196.883333333,22358034.6666667,92238.0103333333,6540.3,486348.383333333,1044.77033333334
2000-01-05 08:19:00,242845.516666667,22054522.8333333,88559.3655,6367.05,555310.9,781.1695
2000-01-05 08:20:00,169967.383333333,14794583.8333333,66636.9711666667,5526.46666666666,470342.15,548.416833333333
2000-01-05 08:21:00,149326.25,13007162.3333333,58940.1543333333,5456.73333333333,491863.633333333,468.282666666666
2000-01-05 08:22:00,138737.166666667,12428281,53137.3901666667,5376.06666666667,477222.833333333,564.948666666666
2000-01-05 08:23:00,144697.85,13083461.75,54858.9531666667,5527.43333333334,514303.4,475.851500000001
2000-01-05 08:24:00,138469.333333333,12417233.3333333,53344.1896666667,4377.83333333333,402275.2,463.652999999998
2000-01-05 08:25:00,135334.166666667,12332506.25,51614.6863333333,4633.8,417373.466666667,468.793833333331
2000-01-05 08:26:00,66269.8166666667,5899438.58333333,28453.8633333333,5580.16666666667,452702.233333333,830.226833333334
2000-01-05 08:27:00,33049.8833333333,2918804.58333333,16631.1411666667,4409.56666666667,395006.916666667,680.035666666667
2000-01-05 08:28:00,31631.75,2805238,15833.4056666667,4112.03333333333,427043.166666667,721.275000000002
2000-01-05 08:29:00,31162.3833333333,2768824.41666667,15564.5846666667,4754.38333333333,527648.566666667,1122.22966666667
2000-01-05 08:30:00,31904.1166666667,2804085.33333333,16037.3773333333,11298.5333333333,641949.783333333,1892.54050000001
2000-01-05 08:31:00,30041.9333333333,2501706.75,15865.7575,11792.0333333333,693175.5,1991.12383333334
2000-01-05 08:32:00,33617.8833333333,2643874.08333333,18220.279,10043.9166666667,717235.083333333,2360.249
2000-01-05 08:33:00,31505.1833333333,2439336.5,16950.7253333333,8704.73333333333,801287.116666667,2797.95499999999
2000-01-05 08:34:00,31221.35,2418468.75,16721.1065,7513.85,692335.066666667,2243.69333333333
2000-01-05 08:35:00,38319.8666666667,2754662.16666667,20755.5741666667,8261.98333333332,691871.783333334,1864.26433333334
2000-01-05 08:36:00,38614.8333333333,2797438.66666667,21044.738,7267.71666666667,665444.033333333,1555.34933333334
2000-01-05 08:37:00,40286.7,2923765.41666667,22354.6616666667,10063.3333333333,777697.016666667,2544.34216666667
2000-01-05 08:38:00,35540.6,2565384.5,19900.3886666667,9589.8,744221.016666667,2376.58033333334
2000-01-05 08:39:00,36698.7166666667,2564997.16666667,20337.9876666667,9933.81666666668,770694.866666667,2614.49383333335
2000-01-05 08:40:00,32303.1833333333,2371341.58333333,17782.6525,8891.46666666667,768412.266666667,2143.82033333334
2000-01-05 08:41:00,30738.0166666667,2336236.08333333,16682.3123333333,7934.88333333334,724220.933333333,1966.05583333335
2000-01-05 08:42:00,30242.7833333333,2282887,16033.9035,7559.71666666667,703681.183333333,1883.36600000001
2000-01-05 08:43:00,28349.6333333333,2185071.83333333,15049.9891666667,6722.46666666667,629208.7,1609.73416666668
2000-01-05 08:44:00,27433.2833333333,2148336,14429.9195,6212.3,572688.333333333,1403.2825
2000-01-05 08:45:00,28379.5666666667,2184260.58333333,14953.5288333333,5050.06666666667,490359.333333333,1175.69100000001
2000-01-05 08:46:00,33971.25,2439811.5,19366.7631666667,8964.33333333333,856810.6,4141.86583333338
2000-01-05 08:47:00,36918.15,2630609.75,20777.6136666667,10463.2166666667,1009764.5,4429.62466666672
2000-01-05 08:48:00,37161.2,2596781.83333333,20917.6956666667,11349.0666666667,1079766.73333333,4570.20400000005
2000-01-05 08:49:00,37882.3,2681831.16666667,21307.4433333333,11711.4833333333,1104370.13333333,4512.92966666671
2000-01-05 08:50:00,41682.4666666667,2996092.16666667,23419.337,11367.5833333333,947901.933333333,3919.49183333339
2000-01-05 08:51:00,41632.4166666667,2894206.91666667,24177.4028333333,9777.06666666667,902642.183333333,3389.85033333332
2000-01-05 08:52:00,42562.1166666667,2961712.75,24610.602,7680.15,748046.633333333,2396.95733333332
2000-01-05 08:53:00,40302.1666666667,2789564,23259.1436666667,6593.86666666667,636204.133333334,2284.61716666667
2000-01-05 08:54:00,38976.9166666667,2709294.16666667,22362.1446666667,5637.98333333333,534123.716666667,1745.06133333333
2000-01-05 08:55:00,48174.9333333333,3666536.5,25282.2431666667,4719.35000000002,418785.133333333,1112.1145
2000-01-05 08:56:00,39827.6166666667,2854551.5,22463.1596666667,4059.68333333333,362719.3,1005.0565
2000-01-05 08:57:00,41065.7,2870475.16666667,22442.2145,4906.26666666667,441928.733333333,1207.28983333333
2000-01-05 08:58:00,38812.0833333333,2730243.41666667,21533.7321666667,5246.26666666667,477549.216666667,1269.9645
2000-01-05 08:59:00,35817.5166666667,2558102.83333333,20604.504,4301.73333333333,389039.283333333,1252.10316666667
2000-01-05 09:00:00,69306.45,5153368,38199.43,11038.25,795962.016666667,2529.87466666666
2000-01-05 09:01:00,106857.95,8887862.33333333,49550.3746666667,11144.8833333334,582885.583333333,1349.13316666667
2000-01-05 09:02:00,114366.033333333,9541261,53091.3333333333,16785.2333333334,732344.65,1125.15633333332
2000-01-05 09:03:00,106265.016666667,8735062.33333333,50464.3941666667,17980.6333333333,789815.683333334,1076.40766666666
2000-01-05 09:04:00,89600.5833333333,7117524.33333333,44170.2178333333,5450.96666666667,311924.816666667,546.969500000001
2000-01-05 09:05:00,64335.0166666667,4845558.75,33721.5045,3762.56666666666,238725.233333333,371.580333333333
2000-01-05 09:06:00,64177.2333333333,4683690.33333333,30606.5198333333,6067.23333333334,444258.55,970.8605
2000-01-05 09:07:00,48269.6666666667,3432103,23316.253,8569.73333333336,511626.416666667,961.416333333333
2000-01-05 09:08:00,33286.5666666667,2443093.58333333,18406.4123333333,7596.76666666667,412761.866666667,961.187333333332
2000-01-05 09:09:00,36377.15,2584628.33333333,20686.6575,6657.73333333334,373073.233333333,1025.98083333333
2000-01-05 09:10:00,32264.7333333333,2282771,17343.7558333333,11328.7166666667,720767.916666667,1871.82516666667
2000-01-05 09:11:00,27008,1969991.5,14327.2471666667,8708.85,568982.333333334,1545.62233333333
2000-01-05 09:12:00,34395.55,2334060.16666667,17995.405,9906.45000000003,657575.366666667,2437.7335
2000-01-05 09:13:00,40184.7333333333,2792518.58333333,18634.481,10000.4666666667,664481.45,2235.4075
2000-01-05 09:14:00,39200.5666666667,2732787.41666667,18100.4456666667,10104.5666666667,668413.083333332,1557.61733333333
2000-01-05 09:15:00,39068.05,2895121.08333333,19931.3255,12824.6,963599.916666667,2331.79266666667
2000-01-05 09:16:00,39633.8,2944057.5,21701.039,14765.9,1112507.1,2473.27583333333
2000-01-05 09:17:00,41671.9833333333,3053663.75,22219.1015,9024.01666666667,643069.433333333,2347.53316666667
2000-01-05 09:18:00,39940.25,2920676.5,20826.1348333333,8823.65,596298.166666667,2213.58383333334
2000-01-05 09:19:00,38446.55,2872436.58333333,20034.3936666667,8691.01666666667,592885.066666667,1881.53616666668
2000-01-05 09:20:00,44575.8666666667,3508377.33333333,21583.9845,8561.23333333333,559936.416666667,1425.32600000001
2000-01-05 09:21:00,29591.7,2363375.5,14602.456,5685.8166666667,309509.233333333,1149.14666666668
2000-01-05 09:22:00,21437.3,1699778.66666667,11390.636,3062.68333333333,113625.1,1074.00466666668
2000-01-05 09:23:00,18958.15,1545102.58333333,9507.74333333333,2567.45,87003.9333333333,893.980333333341
2000-01-05 09:24:00,25075.95,2135570.16666667,9629.8315,9090,580221.216666667,1017.57766666665
2000-01-05 09:25:00,24457.9833333333,2058067.33333333,9198.75483333333,9649.56666666667,623841.8,830.289666666652
2000-01-05 09:26:00,24218.65,2034895.66666667,9127.9075,7915.78333333333,522727.05,567.865499999984
2000-01-05 09:27:00,20913.1666666667,1868300.08333333,7507.2125,7038.33333333334,464884.5,406.736666666651
2000-01-05 09:28:00,24738.75,2064595.08333333,10273.1613333333,9990.71666666667,729473.966666666,832.400833333322
2000-01-05 09:29:00,25952.55,2127027.5,10994.778,10889.0166666667,821344.783333334,791.692166666652
2000-01-05 09:30:00,28072.2333333333,2282490.41666667,12106.1918333333,11567.1333333333,787689.883333333,927.473166666652
2000-01-05 09:31:00,30242.45,2490723.66666667,13026.737,10765.7333333333,736939.966666667,1015.18133333331
2000-01-05 09:32:00,25045.8666666667,2187481.41666667,9377.461,10286.2666666667,691944.8,814.312833333315
2000-01-05 09:33:00,25214.5666666667,2051620.83333333,9526.66966666667,9316.53333333334,602898.716666667,738.846666666648
2000-01-05 09:34:00,29733.8333333333,2462862.5,11209.3425,14109.8666666667,1050995.01666667,2221.85799999991
2000-01-05 09:35:00,28886.05,2446703.83333333,10821.581,12696.1166666667,974541.5,1994.14866666659
2000-01-05 09:36:00,29106.8833333333,2507216,10726.4891666667,12846.1,999131.783333334,2002.18216666659
2000-01-05 09:37:00,32532.0166666667,2849499.33333333,12134.8148333333,18298.95,1454806.35,3184.51216666659
2000-01-05 09:38:00,31559.1833333333,2720547.83333333,11591.042,16577.95,1322261.85,3037.56049999993
2000-01-05 09:39:00,29504.7166666667,2483454.58333333,10179.5276666667,13612.3,1118680.95,2495.53566666662
2000-01-05 09:40:00,32089.4666666667,2630524.41666667,12660.5395,14777.1,1292912.61666667,2709.46866666665
2000-01-05 09:41:00,29909.5333333333,2476226.83333333,11567.1443333333,13276.8,1174123.96666667,2362.40216666665
2000-01-05 09:42:00,27152.7833333333,2305478.91666667,10081.1761666667,9565.56666666667,815128.583333333,1587.52449999998
2000-01-05 09:43:00,30584.95,2478422.25,11693.821,9967.58333333334,817474.7,1397.25549999998
2000-01-05 09:44:00,30231.1666666667,2625493.5,10394.2631666667,9639.36666666666,917053,1190.19083333331
2000-01-05 09:45:00,24115.0833333333,2184980.66666667,7575.05216666667,8133.41666666667,700229,1057.28999999998
2000-01-05 09:46:00,21592.0166666667,1951424.08333333,6656.9565,7820.86666666667,654173.6,945.557499999981
2000-01-05 09:47:00,22460,2008313.25,6886.507,8149.35,678681.316666667,918.360333333314
2000-01-05 09:48:00,25989.9333333333,2205008.41666667,9693.36133333333,12297.3666666669,1569962.48333333,2197.90416666674
2000-01-05 09:49:00,19434.8,1532277.5,9527.14733333333,7810.23333333333,1127376.13333333,1893.10216666669
2000-01-05 09:50:00,20552.5333333333,1559664.58333333,9389.12816666666,5278.4666666667,601627.566666667,1360.84499999999
2000-01-05 09:51:00,15026.5833333333,1173950.5,7205.9765,3657.2,474052.916666667,1255.73699999999
2000-01-05 09:52:00,20257.3833333333,1666513.66666667,7919.04316666667,3655.3,453802.233333333,1140.52066666666
2000-01-05 09:53:00,16192.05,1440239.75,6463.18666666667,3449.58333333329,398676.166666667,856.579833333331
2000-01-05 09:54:00,12973.1833333333,1122836.25,5655.061,4391.75,328680.333333333,888.892666666663
2000-01-05 09:55:00,16064.0166666667,1362432.33333333,6765.486,4388.15,263344.233333333,793.583666666664
2000-01-05 09:56:00,25355.9,3231530.91666667,16714.118,7686.38333333335,474812.5,1356.52916666667
2000-01-05 09:57:00,22392.2833333333,2901218.08333333,15888.0596666667,5092.68333333333,435095.366666667,1011.61533333334
2000-01-05 09:58:00,17704.65,2206994.91666667,14952.392,4691.13333333333,402376.083333333,935.729000000007
2000-01-05 09:59:00,15982.05,1806627.58333333,14355.8288333333,3866.2,328704.516666667,868.349666666673
2000-01-05 10:00:00,110723.166666667,11097821.8333333,40032.1243333333,3589.18333333337,309991.3,870.846333333339
2000-01-05 10:01:00,110327.333333333,10976676.25,38741.9668333333,4651.34999999919,364819.616666667,727.220166666671
2000-01-05 10:02:00,92300.5666666667,9162677.66666667,32491.5458333333,4288.03333333333,212441.15,627.676500000004
2000-01-05 10:03:00,61106.1333333333,6012897.25,22080.9468333333,2576.31666666667,134860.033333333,370.027666666667
2000-01-05 10:04:00,15060.7833333333,1419910.75,8612.607,2249.88333333333,101784.716666667,236.991
